2730	12	277.3370960	-10.8171651
2731	12	277.3796994	-10.8277916
2732	12	276.8581562	-10.5476049
2733	12	277.3384687	-10.7930381
2734	12	277.3442217	-10.7779375
2735	12	277.3424182	-10.7770095
2736	12	276.8751951	-10.5157400
2737	11	277.1258333	-10.6453889
2738	11	277.4654167	-10.7795000
2739	11	277.4479167	-10.7471389
2740	11	277.4045833	-10.6690000
2741	11	277.2604167	-10.5741111
2742	11	277.4100000	-10.6244167
2743	12	276.9947564	-10.4080728
2744	12	277.5177042	-10.6549777
2745	12	277.1547254	-10.4138589
2746	12	277.4484786	-10.5606920
2747	12	277.3658310	-10.5046064
2748	12	277.6566499	-10.6225672
2749	12	277.6884948	-10.6231265
2750	12	277.5383892	-10.5211722
2751	12	277.3501265	-10.4220162
2752	12	277.3629075	-10.4195695
2753	12	277.6370098	-10.5515554
2754	12	277.6189803	-10.5422911
2755	12	277.5568283	-10.5080855
2756	12	277.7436454	-10.5927815
2757	12	277.3850362	-10.4038767
2758	12	277.5644511	-10.4894372
2759	12	277.8413673	-10.6248755
2760	12	277.3898376	-10.3905470
2761	12	277.8496031	-10.6223326
2762	12	277.7432630	-10.5632572
2763	12	277.5864921	-10.4782026
2764	12	277.3327165	-10.3340253
2765	11	277.2925000	-10.3019444
2766	12	277.6096375	-10.4562522
2767	12	277.2278675	-10.2551219
2768	12	277.1910124	-10.2338459
2769	12	277.6116037	-10.4482365
2770	12	277.3658170	-10.3149599
2771	11	277.3837500	-10.3242778
2772	12	277.6093510	-10.4222555
2773	12	277.4261804	-10.2963930
2774	12	277.4505353	-10.3066793
2775	12	277.6415830	-10.4004648
2776	12	277.6587441	-10.4070297
2777	12	277.6403518	-10.3682405
2778	12	277.5180131	-10.2962773
2779	11	277.6812500	-10.3688056
2780	12	277.6337160	-10.3332367
2781	12	277.7357287	-10.3743894
2782	12	277.3827825	-10.1882459
2783	12	278.0343323	-10.5163141
2784	11	277.7654167	-10.3785556
2785	12	277.1678749	-10.0705884
2786	12	277.5552806	-10.2477498
2787	12	277.5159958	-10.2094700
2788	11	278.0433333	-10.4783611
2789	12	277.4224622	-10.1567735
2790	12	277.3289596	-10.1040504
2791	12	277.7946880	-10.2805967
2792	12	277.7272475	-10.2391714
2793	11	277.3929167	-10.0449722
2794	11	277.5833333	-10.1141111
2795	12	277.6915238	-10.1600016
2796	12	277.6556432	-10.1325693
2797	12	277.6522707	-10.1173062
2798	12	277.7423565	-10.1635243
2799	12	277.7671732	-10.1469359
2800	12	277.5367656	-10.0196423
2801	12	277.7880836	-10.1463830
2802	12	277.6638288	-10.0262583
2803	12	277.5081230	-9.9440110
2804	12	277.5127415	-9.9396175
2805	12	277.7089074	-9.9930160
2806	12	277.7161872	-9.9922420
2807	12	277.9923532	-10.1022490
2808	12	277.7321402	-9.9620921
2809	12	277.7459113	-9.9533739
2810	12	277.6084456	-9.8151143
2811	12	277.7534617	-9.8828316
2812	12	278.0237800	-10.0124026
2813	12	277.6159543	-9.8009283
2814	12	278.0176533	-9.9979952
2815	12	277.7448386	-9.8558541
2816	12	277.8160676	-9.8856454
2817	12	278.0188060	-9.9828074
2818	12	277.8765778	-9.9054097
2819	12	277.7626588	-9.8221558
2820	12	277.7429342	-9.8075186
2821	12	277.5855157	-9.7243777
2822	12	277.8709783	-9.8597002
2823	11	277.5779167	-9.6951667
2824	11	278.0879167	-9.9579722
2825	12	278.0794767	-9.9372431
2826	11	277.7058333	-9.7389444
2827	12	277.6853989	-9.7215843
2828	12	277.6900886	-9.7127171
2829	12	277.7100339	-9.7139434
2830	12	277.7200447	-9.7123204
2831	12	277.9875415	-9.8383052
2832	11	278.0270833	-9.8432500
2833	12	277.9989254	-9.8080728
2834	12	277.5042817	-9.5449745
2835	12	278.0010155	-9.7911107
2836	12	277.5255488	-9.5220812
2837	11	277.6454167	-9.5775278
2838	12	277.6815181	-9.5774991
2839	12	277.4075570	-9.4252148
2840	12	277.6773674	-9.5550662
2841	12	277.4268663	-9.4103442
2842	12	277.7501453	-9.5428575
2843	12	277.9779187	-9.6485215
2844	12	277.7575667	-9.5331402
2845	12	277.8565728	-9.5794861
2846	12	277.6545167	-9.4598616
2847	12	277.6756149	-9.4459026
2848	12	277.6551336	-9.4240901
2849	12	277.6775511	-9.3860004
2850	12	277.9181553	-9.4758219
2851	12	277.9255917	-9.4097472
2852	11	278.1212500	-9.4904444
2853	12	277.6026023	-9.2120891
2854	11	277.9308333	-9.3720000
2855	12	277.6127545	-9.2015264
2856	12	278.0999188	-9.4518636
2857	12	278.3888088	-9.5975749
2858	11	277.6583333	-9.2116111
2859	11	278.0245833	-9.4004167
2860	11	277.6020833	-9.1755556
2861	12	278.0378280	-9.3659132
2862	12	278.1745990	-9.4315527
2863	12	278.1863281	-9.4353110
2864	11	277.7366667	-9.2017500
2865	11	278.1825000	-9.4090278
2866	11	278.0525000	-9.3258889
2867	12	277.5849496	-9.0811837
2868	12	278.2589923	-9.4274755
2869	12	277.7637045	-9.1709530
2870	12	277.7513563	-9.1510687
2871	12	278.2772615	-9.4188076
2872	12	277.8358756	-9.1900294
2873	12	277.7344045	-9.1355803
2874	12	278.2485445	-9.3995884
2875	12	278.0660980	-9.2992702
2876	12	278.0894734	-9.3112650
2877	11	278.4041667	-9.4753333
2878	12	278.2111166	-9.3578718
2879	12	278.2434953	-9.3744666
2880	12	278.2391722	-9.3609837
2881	12	278.0756627	-9.2681127
2882	12	278.3787789	-9.4212239
2883	12	278.1998812	-9.3228149
2884	12	278.1954201	-9.3182740
2885	12	278.3627879	-9.3995194
2886	12	278.2495874	-9.3325192
2887	11	278.1029167	-9.2437500
2888	12	278.5548323	-9.4729914
2889	12	278.0817739	-9.2261668
2890	11	277.9354167	-9.1418056
2891	12	278.2815845	-9.3151154
2892	11	278.1379167	-9.2168611
2893	12	278.2873952	-9.2910527
2894	12	278.0969433	-9.1843625
2895	12	278.2768117	-9.2721086
2896	12	278.2438559	-9.2349341
2897	12	278.2888819	-9.2535075
2898	12	278.2386010	-9.2232257
2899	12	278.5455418	-9.3646351
2900	12	278.0170085	-9.0847069
2901	12	278.5533970	-9.3236058
2902	12	278.5599247	-9.3111782
2903	12	277.7603616	-8.8873258
2904	11	277.7941667	-8.9065000
2905	12	277.8079743	-8.9095804
2906	11	278.1729167	-9.0770556
2907	11	278.4116667	-9.2003056
2908	12	278.0553248	-9.0119623
2909	12	278.4571138	-9.2157664
2910	12	277.8183376	-8.8855978
2911	12	278.4346658	-9.2020189
2912	12	278.6019636	-9.2876334
2913	12	278.5867022	-9.2775761
2914	11	278.3904167	-9.1748611
2915	12	278.2343700	-9.0880937
2916	11	278.4116667	-9.1773333
2917	11	278.2404167	-9.0868889
2918	12	278.6149491	-9.2672479
2919	12	278.2005032	-9.0526887
2920	12	278.2041677	-9.0500616
2921	12	278.4028372	-9.1496693
2922	12	278.6412656	-9.2649400
2923	12	278.2979058	-9.0801158
2924	12	278.6496532	-9.2489601
2925	12	278.4293493	-9.1339622
2926	12	278.2262942	-9.0253555
2927	12	278.6353891	-9.2326580
2928	12	278.2309619	-9.0164820
2929	12	278.4440709	-9.1189740
2930	12	277.8450440	-8.8046313
2931	12	278.2294451	-8.9976744
2932	12	277.8657987	-8.8085482
2933	12	278.4460708	-9.1064812
2934	12	278.5937332	-9.1685589
2935	11	278.6120833	-9.1787778
2936	12	278.4518010	-9.0868878
2937	12	278.3100029	-9.0006899
2938	11	277.8558333	-8.7562222
2939	11	278.6033333	-9.1312222
2940	12	278.4649234	-9.0575642
2941	12	278.6276928	-9.1386355
2942	12	278.1047600	-8.8660381
2943	12	278.3266594	-8.9776849
2944	12	277.8831443	-8.7453177
2945	12	278.6352768	-9.1154892
2946	12	277.8987340	-8.7330470
2947	12	278.6695145	-9.1284983
2948	12	278.4888968	-9.0292939
2949	12	278.4026861	-8.9806134
2950	12	278.5979031	-9.0693382
2951	11	278.4170833	-8.9727222
2952	12	278.2126532	-8.8560850
2953	11	278.5733333	-9.0327500
2954	12	278.0251880	-8.7484943
2955	12	278.2730027	-8.8757939
2956	12	278.5677308	-9.0268646
2957	11	278.2383333	-8.8536389
2958	12	278.3710213	-8.9193160
2959	12	278.3647667	-8.9138554
2960	12	278.4168775	-8.9405733
2961	12	278.0172919	-8.7331617
2962	12	278.2553187	-8.8486890
2963	12	278.4277954	-8.9371576
2964	12	278.3039579	-8.8646359
2965	11	278.6200000	-9.0246389
2966	12	278.2835432	-8.8383854
2967	12	278.1759281	-8.7741172
2968	12	278.4930977	-8.9300711
2969	12	278.1887098	-8.7671589
2970	12	278.4042500	-8.8777721
2971	11	278.6675000	-9.0087500
2972	12	278.4160985	-8.8725818
2973	12	278.4952294	-8.9086354
2974	12	278.4027255	-8.8589654
2975	12	278.2950146	-8.7992019
2976	12	278.2034983	-8.7477081
2977	12	277.8617143	-8.5651648
2978	12	278.1578208	-8.7174814
2979	12	277.9532862	-8.6077972
2980	12	278.1364204	-8.6974685
2981	12	278.0583753	-8.6550942
2982	12	278.0388510	-8.6315272
2983	12	278.2444262	-8.7349199
2984	12	278.7035281	-8.9679869
2985	12	278.0649820	-8.6382025
2986	12	278.0990829	-8.6557357
2987	12	278.2606569	-8.7387465
2988	12	277.9726032	-8.5884274
2989	12	277.9573892	-8.5783432
2990	12	278.2840708	-8.7462598
2991	12	278.1181801	-8.6497735
2992	11	278.1854167	-8.6841944
2993	12	278.4784006	-8.8234138
2994	12	278.6904633	-8.9320252
2995	12	278.7138981	-8.9395123
2996	12	278.6258836	-8.8899597
2997	12	278.4067475	-8.7731551
2998	12	278.1985909	-8.6572861
2999	12	278.6261449	-8.8720747
3000	12	278.2382258	-8.6686309
3001	12	278.7575566	-8.9258165
3002	12	278.2807304	-8.6701759
3003	12	278.5744257	-8.8185561
3004	11	278.7391667	-8.9028056
3005	11	278.2529167	-8.6473333
3006	12	278.7865760	-8.9226449
3007	12	278.2819415	-8.6505152
3008	12	278.6843068	-8.8568062
3009	11	278.5666667	-8.7927222
3010	12	277.9051988	-8.4522645
3011	12	278.5352306	-8.7759463
3012	12	278.3729229	-8.6769383
3013	12	278.5545255	-8.7565495
3014	12	278.1936869	-8.5668637
3015	12	278.7037910	-8.8239891
3016	11	278.3879167	-8.6511944
3017	12	278.5486032	-8.7287348
3018	11	278.7304167	-8.8197778
3019	12	278.5021704	-8.6869094
3020	12	278.5561202	-8.7100606
3021	12	278.5114850	-8.6691567
3022	11	278.8391667	-8.8379167
3023	11	278.4004167	-8.6106389
3024	12	278.4685878	-8.6336398
3025	12	278.3223066	-8.5563110
3026	11	278.3491667	-8.5567778
3027	11	278.6520833	-8.7077778
3028	12	278.7428140	-8.7538814
3029	11	278.6116667	-8.6846944
3030	12	278.4888110	-8.6124709
3031	12	278.7080023	-8.7202949
3032	12	278.1820346	-8.4459221
3033	11	278.3837500	-8.5408056
3034	11	278.4995833	-8.5999444
3035	12	278.6588262	-8.6793438
3036	12	278.5011199	-8.5759785
3037	12	278.5424173	-8.5971575
3038	12	278.5146194	-8.5806495
3039	11	278.7116667	-8.6820278
3040	12	278.3361147	-8.4822760
3041	11	278.6591667	-8.6458889
3042	12	278.4025890	-8.5119010
3043	12	278.5040479	-8.5617099
3044	12	278.3972727	-8.5046654
3045	12	278.4055203	-8.4976329
3046	12	278.7538813	-8.6762223
3047	12	278.7629919	-8.6718785
3048	12	278.2899457	-8.4270088
3049	12	278.3904357	-8.4786222
3050	11	278.5837500	-8.5808056
3051	11	278.6995833	-8.6302500
3052	11	278.6641667	-8.6103611
3053	11	278.7254167	-8.6374722
3054	12	278.3736268	-8.4542179
3055	12	278.9384727	-8.7413910
3056	11	278.5850000	-8.5538889
3057	12	278.8110781	-8.6627140
3058	12	278.9441115	-8.7262634
3059	12	278.8210544	-8.6610643
3060	11	278.3108333	-8.3987778
3061	11	278.0695833	-8.2708333
3062	11	278.5950000	-8.5387778
3063	12	278.9444203	-8.7039080
3064	12	278.3474685	-8.3912075
3065	11	278.6904167	-8.5697222
3066	12	278.8412589	-8.6398796
3067	12	278.8835114	-8.6592472
3068	12	278.4329401	-8.4193264
3069	12	278.9654875	-8.6854128
3070	12	278.5874330	-8.4895821
3071	11	278.6633333	-8.5257222
3072	12	278.6844523	-8.5348092
3073	12	278.3847655	-8.3765633
3074	11	278.3920833	-8.3781389
3075	12	278.7303412	-8.5515626
3076	12	278.5248735	-8.4394716
3077	11	278.4491667	-8.3962222
3078	12	278.5231456	-8.4340793
3079	11	278.7120833	-8.5331944
3080	12	278.9820296	-8.6668554
3081	11	278.6491667	-8.4920556
3082	11	278.6729167	-8.5000278
3083	12	278.9193885	-8.6168095
3084	12	278.9994380	-8.6509923
3085	12	278.9608361	-8.6290032
3086	11	278.4337500	-8.3547778
3087	12	278.8216447	-8.5555307
3088	12	278.6466009	-8.4636038
3089	12	278.8342808	-8.5574958
3090	12	278.9115842	-8.5925534
3091	12	278.6046465	-8.4263242
3092	12	278.9153016	-8.5854493
3093	12	278.6388177	-8.4393410
3094	11	278.2012500	-8.2124444
3095	12	278.9082407	-8.5728305
3096	12	278.5249471	-8.3741749
3097	12	278.5501379	-8.3825949
3098	12	278.3357762	-8.2702708
3099	12	278.3197035	-8.2575034
3100	12	278.5798497	-8.3910791
3101	12	278.6821629	-8.4435416
3102	12	278.6598215	-8.4253319
3103	12	278.7136775	-8.4529362
3104	12	278.6499815	-8.4180346
3105	12	278.5971315	-8.3841747
3106	11	278.4170833	-8.2784444
3107	12	278.3713376	-8.2502347
3108	12	278.6835490	-8.4104663
3109	12	278.3346055	-8.2291051
3110	12	278.6845442	-8.4042193
3111	12	278.6989047	-8.4115804
3112	12	278.4432237	-8.2781481
3113	12	278.1214640	-8.1059481
3114	12	278.6120176	-8.3557673
3115	12	278.4532598	-8.2720360
3116	11	278.5470833	-8.3178056
3117	12	278.4201769	-8.2482850
3118	12	278.7117947	-8.3956640
3119	12	278.4597079	-8.2640814
3120	12	278.4652249	-8.2579019
3121	12	278.4949254	-8.2663927
3122	12	278.4322107	-8.2296802
3123	12	278.7041392	-8.3624596
3124	12	278.4144114	-8.2115236
3125	11	278.5875000	-8.3009167
3126	12	278.6943651	-8.3506919
3127	12	278.2363856	-8.0952126
3128	12	278.4407923	-8.2002895
3129	12	278.2480726	-8.0989708
3130	12	278.6830578	-8.3201180
3131	12	278.5557276	-8.2502920
3132	12	278.5925396	-8.2669304
3133	12	278.6912314	-8.3175517
3134	12	278.2554535	-8.0892445
3135	12	278.8295064	-8.3839092
3136	12	278.5908780	-8.2570668
3137	12	278.3784369	-8.1412106
3138	12	278.4250603	-8.1651684
3139	12	278.7220653	-8.3108363
3140	12	278.8297604	-8.3660239
3141	12	278.7283790	-8.3118207
3142	12	278.2684217	-8.0688695
3143	12	278.6880985	-8.2844113
3144	12	278.3491627	-8.1058818
3145	12	278.6882289	-8.2754685
3146	12	278.5043781	-8.1788711
3147	12	278.8103966	-8.3290803
3148	12	278.3773315	-8.0955734
3149	12	278.7881205	-8.3064056
3150	12	278.7756213	-8.2954958
3151	12	278.3424754	-8.0708939
3152	12	278.3785374	-8.0759121
3153	11	278.8008333	-8.2936389
3154	12	278.6448925	-8.2104424
3155	11	278.4729167	-8.1203333
3156	12	278.6476821	-8.2051158
3157	12	278.3913617	-8.0644766
3158	12	278.4667335	-8.0987017
3159	12	278.8059059	-8.2637222
3160	11	278.6545833	-8.1770833
3161	12	278.7827048	-8.2428227
3162	12	278.4993479	-8.0929241
3163	12	278.6814279	-8.1841342
3164	12	278.2565558	-7.9613433
3165	12	278.6217636	-8.1242366
3166	12	278.6396997	-8.1334414
3167	12	278.9556350	-8.2863738
3168	12	278.5152289	-8.0582730
3169	12	278.4965713	-8.0374233
3170	11	278.6666667	-8.1206667
3171	12	278.4878772	-8.0149316
3172	12	278.4762582	-8.0067084
3173	12	278.3320751	-7.9258226
3174	12	278.5588651	-8.0401306
3175	12	278.2229170	-7.8606366
3176	12	278.5906101	-8.0316500
3177	12	278.8022501	-8.1402352
3178	12	278.2053557	-7.8290558
3179	12	278.9638717	-8.2140381
3180	12	278.6293942	-8.0357924
3181	12	278.9469780	-8.1941286
3182	12	278.4313995	-7.9273216
3183	11	278.8087500	-8.1139167
3184	12	278.2237627	-7.8069775
3185	11	279.0233333	-8.2156389
3186	12	278.6540961	-8.0146822
3187	12	278.2284873	-7.7936325
3188	12	278.3495170	-7.8491581
3189	11	278.6562500	-8.0022500
3190	12	278.9350414	-8.1429812
3191	12	278.2484721	-7.7858902
3192	12	278.6813869	-8.0016584
3193	12	278.9665993	-8.1478875
3194	12	278.2710382	-7.7862373
3195	11	278.9816667	-8.1353056
3196	12	278.9508866	-8.1083163
3197	11	278.9679167	-8.1175000
3198	12	278.3655400	-7.8055690
3199	12	278.8477642	-8.0532171
3200	11	278.6025000	-7.9133333
3201	11	278.3033333	-7.7580833
3202	11	278.8429167	-8.0223889
3203	12	279.0114607	-8.1055682
3204	12	278.7353589	-7.9550241
3205	12	278.8386957	-7.9922662
3206	12	278.3270289	-7.7271600
3207	11	278.6216667	-7.8759722
3208	11	278.8458333	-7.9920000
3209	12	278.5367827	-7.8260179
3210	11	278.3266667	-7.7089167
3211	12	278.6830899	-7.8853986
3212	11	278.7233333	-7.9039444
3213	11	278.5570833	-7.8074167
3214	11	278.5941667	-7.8280556
3215	12	278.7702675	-7.9143749
3216	11	278.6858333	-7.8577222
3217	12	278.6047534	-7.8091246
3218	12	278.8109634	-7.9104787
3219	12	278.7581054	-7.8811059
3220	12	278.7634837	-7.8838659
3221	11	278.9775000	-7.9956667
3222	12	278.6273870	-7.8049817
3223	11	278.5820833	-7.7746667
3224	11	278.7945833	-7.8797778
3225	12	278.8732394	-7.9131423
3226	12	278.3885834	-7.6574254
3227	12	278.8114765	-7.8747067
3228	12	278.6528732	-7.7910395
3229	12	278.5571053	-7.7350765
3230	12	278.8958758	-7.9089857
3231	12	279.0034813	-7.9641381
3232	12	278.4953980	-7.6965948
3233	12	278.4157229	-7.6533616
3234	12	279.0071926	-7.9570333
3235	12	278.3987427	-7.6423717
3236	11	278.8095833	-7.8509167
3237	12	278.7976485	-7.8315760
3238	11	278.9695833	-7.9201389
3239	12	278.5898232	-7.7203498
3240	12	278.5192255	-7.6727959
3241	12	278.9225387	-7.8753666
3242	12	278.5327616	-7.6729960
3243	12	278.8929854	-7.8579607
3244	12	278.7138605	-7.7570333
3245	12	278.8125675	-7.7986911
3246	12	278.8385917	-7.8097918
3247	11	278.8975000	-7.8356667
3248	11	278.4804167	-7.6206667
3249	11	278.6841667	-7.7261389
3250	12	278.7615811	-7.7657661
3251	12	278.8208582	-7.7871798
3252	12	278.5745661	-7.6539320
3253	12	278.8245714	-7.7800763
3254	11	278.6987500	-7.7154722
3255	12	278.4860038	-7.6016357
3256	12	278.9070960	-7.8179061
3257	12	278.8722332	-7.7932687
3258	11	278.7383333	-7.7229722
3259	12	278.4917826	-7.5775694
3260	12	279.0930906	-7.8839617
3261	12	278.6387268	-7.6486074
3262	12	278.8143304	-7.7387853
3263	12	278.9075383	-7.7866057
3264	12	278.7553848	-7.6950126
3265	12	279.1642113	-7.9001213
3266	12	278.9033413	-7.7641854
3267	12	278.8935774	-7.7524211
3268	12	278.6902792	-7.6413031
3269	12	278.9244920	-7.7367510
3270	12	279.0132603	-7.7800151
3271	12	278.7901426	-7.6633054
3272	12	278.9039740	-7.7194704
3273	11	278.4866667	-7.4917222
3274	12	278.8979858	-7.6961305
3275	12	278.9240688	-7.7027551
3276	12	278.6616087	-7.5657498
3277	12	278.8121599	-7.6385716
3278	12	278.7109673	-7.5843525
3279	12	278.6644601	-7.5559515
3280	11	279.0354167	-7.7464444
3281	12	278.7702810	-7.6013026
3282	11	278.8308333	-7.6210278
3283	11	279.0187500	-7.7135556
3284	11	278.7837500	-7.5834722
3285	12	278.8163219	-7.6001672
3286	12	279.0959147	-7.7435727
3287	12	278.6310918	-7.4937453
3288	12	278.7171253	-7.5334541
3289	12	279.0916471	-7.7256261
3290	11	278.6741667	-7.5022778
3291	12	278.6948346	-7.5152430
3292	11	278.8666667	-7.6039444
3293	11	278.8912500	-7.6119722
3294	12	279.2398465	-7.7812733
3295	11	278.8416667	-7.5724444
3296	12	279.0768084	-7.6887525
3297	11	278.5020833	-7.3911111
3298	12	279.1216864	-7.7072483
3299	12	279.2525787	-7.7742859
3300	12	279.2669256	-7.7816301
3301	12	279.3270380	-7.8101429
3302	12	278.5296998	-7.3965432
3303	12	278.5387853	-7.3922049
3304	12	278.6175618	-7.4327208
3305	12	278.9292936	-7.5883344
3306	12	278.4665254	-7.3392489
3307	11	279.1158333	-7.6731944
3308	12	279.4269721	-7.8320036
3309	12	278.4872107	-7.3431355
3310	11	278.6337500	-7.4188056
3311	12	278.5024589	-7.3487294
3312	11	278.8850000	-7.5432222
3313	11	278.8612500	-7.5259167
3314	12	279.4354191	-7.8070693
3315	12	278.6460761	-7.3955664
3316	12	278.6747900	-7.4058227
3317	12	278.6434896	-7.3874781
3318	12	278.7186933	-7.4261354
3319	11	278.7358333	-7.4370278
3320	11	278.7579167	-7.4458611
3321	12	279.2087696	-7.6753196
3322	11	279.1704167	-7.6538611
3323	12	278.7198827	-7.4064732
3324	12	278.7700237	-7.4322377
3325	12	279.2233521	-7.6647801
3326	11	278.7983333	-7.4421944
3327	12	278.9707092	-7.5307674
3328	12	278.7451477	-7.4059413
3329	11	278.5391667	-7.2955556
3330	12	279.4477980	-7.7571427
3331	12	278.7211373	-7.3823394
3332	12	278.9844913	-7.5130682
3333	11	278.6987500	-7.3668056
3334	12	278.8242025	-7.4285350
3335	12	278.8439675	-7.4341813
3336	12	279.2444778	-7.6373326
3337	11	279.0233333	-7.5218056
3338	12	279.4372669	-7.7337543
3339	12	278.6408348	-7.3230341
3340	12	278.6479955	-7.3267164
3341	12	278.6936800	-7.3479523
3342	12	278.9435379	-7.4740384
3343	11	279.1929167	-7.5909722
3344	12	278.9429259	-7.4534567
3345	12	279.0987972	-7.5334152
3346	12	279.0656782	-7.5141814
3347	12	278.5098528	-7.2173437
3348	11	278.6920833	-7.3118333
3349	12	279.1312368	-7.5365371
3350	11	278.7170833	-7.3236667
3351	12	279.0990428	-7.5155293
3352	11	279.1708333	-7.5523333
3353	12	278.5225138	-7.2148480
3354	12	278.7302063	-7.3171703
3355	12	279.4738267	-7.6984461
3356	12	279.2631806	-7.5883862
3357	11	279.2333333	-7.5710278
3358	11	279.1325000	-7.5170000
3359	12	279.2068102	-7.5527557
3360	12	278.8297398	-7.3570531
3361	12	279.1101008	-7.4986843
3362	12	278.5711662	-7.2173554
3363	11	278.8000000	-7.3306944
3364	12	279.4570484	-7.6696120
3365	11	278.7170833	-7.2855833
3366	12	278.6250557	-7.2315630
3367	12	278.8148093	-7.3291120
3368	12	278.7951786	-7.3145210
3369	11	279.0941667	-7.4652500
3370	12	279.2708872	-7.5518163
3371	12	279.4699462	-7.6492060
3372	12	279.3319506	-7.5740839
3373	12	278.7373525	-7.2600240
3374	12	278.6515031	-7.2113743
3375	12	279.2865094	-7.5305559
3376	12	279.2910199	-7.5306152
3377	12	279.3394745	-7.5509273
3378	12	279.4219383	-7.5931387
3379	12	279.4291098	-7.5968086
3380	12	278.6696640	-7.2026928
3381	11	279.1412500	-7.4329444
3382	11	278.8991667	-7.3019722
3383	11	278.9170833	-7.3096944
3384	11	279.3466667	-7.5276111
3385	12	278.7022734	-7.1924303
3386	12	278.7221570	-7.1891388
3387	12	278.8528293	-7.2563003
3388	12	279.2155461	-7.4401721
3389	12	279.1367757	-7.3952872
3390	12	279.2406919	-7.4485565
3391	11	278.7066667	-7.1627222
3392	12	279.0527723	-7.3386884
3393	12	279.1755060	-7.3993863
3394	11	279.2087500	-7.4124444
3395	12	278.9169285	-7.2509389
3396	12	279.1813056	-7.3708414
3397	12	279.0658050	-7.3093487
3398	12	279.1499873	-7.3525311
3399	11	279.2016667	-7.3749444
3400	12	279.4690700	-7.5069872
3401	12	279.0643857	-7.2816004
3402	11	278.9608333	-7.2240000
3403	12	279.0223969	-7.2532957
3404	12	279.2983592	-7.3858136
3405	12	278.9429426	-7.1967374
3406	11	278.9591667	-7.2045278
3407	12	279.3863383	-7.4173745
3408	12	278.9171436	-7.1722258
3409	11	279.0304167	-7.2284444
3410	12	279.0550637	-7.2385377
3411	12	279.1885161	-7.3047479
3412	12	278.9175878	-7.1409244
3413	11	279.0533333	-7.2020833
3414	12	279.1890018	-7.2689759
3415	11	279.4025000	-7.3781667
3416	12	279.2132719	-7.2746676
3417	12	278.9654337	-7.1362242
3418	12	279.1069307	-7.2043604
3419	12	279.1078567	-7.2025840
3420	12	279.2314243	-7.2659652
3421	12	279.2601427	-7.2761860
3422	12	279.0246960	-7.1531445
3423	12	278.9791421	-7.1229969
3424	12	279.2692185	-7.2718341
3425	12	279.4431724	-7.3474506
3426	12	279.1772562	-7.2044165
3427	12	279.1208826	-7.1732430
3428	12	279.2471602	-7.2357631
3429	12	279.4487222	-7.3367891
3430	11	279.0791667	-7.1475556
3431	12	279.1559513	-7.1799788
3432	12	279.1507019	-7.1682797
3433	12	279.2688925	-7.2288960
3434	12	279.1902776	-7.1750739
3435	12	278.9792847	-7.0487554
3436	12	279.3027730	-7.1899881
3437	11	279.1100000	-7.0848056
3438	11	279.3312500	-7.1926389
3439	12	279.0183592	-7.0260388
3440	11	279.1308333	-7.0705556
3441	12	279.4250977	-7.2121593
3442	12	279.2344020	-7.1121571
3443	12	279.2505767	-7.1159506
3444	12	279.4278722	-7.2068286
3445	12	279.3680180	-7.1649059
3446	12	279.3601068	-7.1495969
3447	12	279.3781926	-7.1453611
3448	11	279.3925000	-7.1234444
3449	12	279.2327743	-7.0325275
3450	12	279.6528425	-7.2409945
3451	12	279.6546343	-7.2419112
3452	12	279.4147152	-7.1100590
3453	12	279.4076108	-7.1019167
3454	12	279.2273869	-6.9644753
3455	12	279.3537376	-7.0180290
3456	12	279.3557652	-7.0010609
3457	11	279.1400000	-6.8523056
3458	12	279.0915667	-6.8159422
3459	11	279.2162500	-6.8756944
3460	12	279.2472984	-6.8913942
3461	11	279.5420833	-7.0431389
3462	12	279.2016961	-6.8657377
3463	12	279.1417850	-6.8327269
3464	12	279.2402610	-6.8787775
3465	12	279.5768761	-7.0468474
3466	12	279.1170456	-6.7975053
3467	12	279.1823793	-6.8288036
3468	11	279.1375000	-6.8054167
3469	11	279.2079167	-6.8326667
3470	12	279.5377672	-7.0043117
3471	12	278.8838622	-6.6618874
3472	12	279.7386365	-7.0846502
3473	12	279.2159372	-6.8122598
3474	11	279.0695833	-6.7198056
3475	12	279.4148210	-6.8962871
3476	12	278.9292638	-6.6356897
3477	12	279.7363668	-7.0497412
3478	12	279.2029749	-6.7718337
3479	12	279.5322789	-6.9407370
3480	11	279.5416667	-6.9436111
3481	11	279.7387500	-7.0194444
3482	12	279.3243799	-6.7868699
3483	11	279.5479167	-6.8975000
3484	12	279.3691750	-6.8053494
3485	12	279.3423929	-6.7871077
3486	12	278.8892253	-6.5385197
3487	12	279.5493713	-6.8729784
3488	12	279.1182805	-6.6427736
3489	12	279.1254342	-6.6464491
3490	12	279.7437767	-6.9612886
3491	12	279.4136388	-6.7808864
3492	12	279.1355479	-6.6313802
3493	11	279.1612500	-6.6424167
3494	12	279.7162721	-6.9269599
3495	12	279.4407754	-6.7722951
3496	12	279.4774909	-6.7888713
3497	11	279.5583333	-6.8303889
3498	12	279.6977239	-6.8972132
3499	12	279.7335345	-6.9155474
3500	12	279.7345136	-6.9092988
3501	12	279.3489529	-6.7004301
3502	11	279.5625000	-6.7986667
3503	12	279.5352831	-6.7779874
3504	11	279.7320833	-6.8723333
3505	11	279.3762500	-6.6874444
3506	12	279.0748150	-6.5303659
